window,time_step,rmse,mae,r2,fb,nrmse,num_params
7,Kitchen 14 [kW](t),23.10282136385373,23.022396542331244,-69570.19222986058,-2.0015500022907724,2.9435930105403183,172827
7,Kitchen 38 [kW](t),52.95529663257595,49.028163651476056,-28907618115558.64,-2.0000007743027157,1.0612692468404443,172827
7,Barn [kW](t),64.98713002303587,62.898688573262135,-211857.73218454723,-2.002926150033173,1.5819082710449839,172827
7,Well [kW](t),47.163394243992784,46.77540919032185,-266065.31053352903,-2.0006458071789357,2.4356207882921823,172827
7,Microwave [kW](t),98.0362920397432,96.28203316234166,-958199.9532394197,-2.000512703593632,2.092894409289984,172827
7,Living room [kW](t),51.16326534501543,48.989984786671705,-496282.81822846975,-2.00151716579761,1.4480234054966137,172827
7,Solar [kW](t),56.43596050959358,51.58662958963767,-1027187.8526246296,-2.0022665487806344,1.0367994467421757,172827
7,temperature(t),5.905613508263704,4.500107576283025,-0.17390959501746583,-0.08325673548740954,0.5004471984699024,172827
7,humidity(t),40.384393672934365,39.30800614343723,-42181.383145808926,-2.064525527484549,1.6092744222151074,172827
7,visibility(t),2.7641893467742116,2.0637230587574407,0.1055569179589173,-0.030645278978164395,1.1044438227635784,172827
7,apparentTemperature(t),8.605743176646998,6.359005246475251,-0.6843691657394961,-0.21270718498739824,0.6089645642647558,172827
7,pressure(t),165.89335857277544,148.35351218858722,-213.14716453211147,0.15753260383067463,0.886066855047817,172827
7,windSpeed(t),4.600127498031045,3.665826365431071,0.290866132222381,0.41047460320160206,0.4867835813185912,172827
7,windBearing(t),55.558256708668985,32.54950376059379,0.8284784663588052,0.12398075754728015,0.1980719915639141,172827
7,precipIntensity(t),58.50407119218402,54.49552589101014,-70224230.28446275,-2.00022854542984,1.0961537669932977,172827
7,dewPoint(t),10.19311958550533,8.679982485458344,-0.5147591554859581,-0.33202058418429564,0.6840291072947121,172827
7,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
8,use [kW](t),49.81138875876914,49.182562770866156,-5135.4386653993715,-2.065353072977195,1.9810446533446762,172827
8,gen [kW](t),68.86925246784844,68.75210044027789,-189977.5070013409,-2.0060390258624605,4.911077557236226,172827
8,Dishwasher [kW](t),49.16133948792472,47.877485203536494,-57521.95513998785,-2.003026287409479,1.3920536579839176,172827
8,Furnace 1 [kW](t),45.63575193378171,45.320541299549774,-66615.37768910563,-2.0081164389347794,2.132219716954234,172827
8,Furnace 2 [kW](t),106.57135802246516,106.13871039528034,-547064.8092748414,-2.0042382003295383,3.7619160706896464,172827
8,Home office [kW](t),44.67294124020015,44.43922417515908,-361242.4184873154,-2.0062223126921883,2.8366719662486606,172827
8,Fridge [kW](t),40.306973764379705,35.772689704201035,-268570.78962684085,-2.006485665926042,0.6574702900676965,172827
8,Wine cellar [kW](t),67.44998098377911,67.39402323104012,-2875951.341352211,-2.0023872983743396,5.337503879756427,172827
8,Garage door [kW](t),65.38498843234288,64.79795208660107,-71414882.64223672,-2.0008537648745497,2.372420800667491,172827
8,Kitchen 12 [kW](t),32.05009094416885,31.85698232863958,-32505432204.894062,-2.0000776737151638,1.8611918134851986,172827
8,Kitchen 14 [kW](t),68.91883146323389,68.02458268511515,-1403407.3937769255,-2.000289349855464,1.648620633607,172827
8,Kitchen 38 [kW](t),59.904845726328944,58.66367231275162,-33901651098130.52,-2.0000007149156054,1.4805778700689292,172827
8,Barn [kW](t),39.36780428639042,38.96912549924473,-12652.24519384415,-2.0108924336927703,1.9037688018418404,172827
8,Well [kW](t),65.02435369038201,63.09993992861817,-147929.24351118645,-2.001486776074669,1.3673528085348854,172827
8,Microwave [kW](t),71.24431755554332,70.86673242411327,-446224.9464954642,-2.000788521493553,3.033091560212045,172827
8,Living room [kW](t),56.001204314651645,55.45207619798308,-282341.3735138731,-2.002968545762318,1.9541502327095843,172827
8,Solar [kW](t),65.2163215270006,64.39854990662674,-170358.48972357175,-2.006448600245728,1.5784482639098631,172827
8,temperature(t),7.98443963994693,5.302983929309883,0.6241026997780533,0.08956052540359637,0.34880401221858837,172827
8,humidity(t),66.0998240016712,65.06863827836206,-77422.56073933335,-2.0280749651362435,1.9297280024436214,172827
8,visibility(t),60.437492469575396,59.27461569662833,-251441.8249490609,-3.016374666178511,1.3613710619132573,172827
8,apparentTemperature(t),8.174345227695397,5.970609422990862,0.6592714893554068,0.11011972741417698,0.2942352646224541,172827
8,pressure(t),46.77320095598562,36.1241717808384,-229.3836752311109,0.035165475997253136,0.44521759698479446,172827
8,windSpeed(t),2.4357520092481297,2.053072717317767,0.3736483928735218,-0.19693545595121908,0.3188134849917945,172827
8,windBearing(t),61.45331774647984,23.97413190743084,0.7388229100591496,0.05784350744959577,0.19373315440512257,172827
8,precipIntensity(t),75.75576206339717,74.7690230079484,0.0,-2.0,1.7764056588978696,172827
8,dewPoint(t),6.001047642678173,4.929277498916414,0.10859332792686982,-0.020576435834564047,0.21672694325901554,172827
8,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
9,use [kW](t),88.64297137785074,88.23871310808227,-22763.905369373875,-2.0273018425755143,2.74331250522405,172827
9,gen [kW](t),64.38844412786726,62.15078164433273,-190482.69833889685,-2.006299981509803,1.0327914112814152,172827
9,Dishwasher [kW](t),42.47843878407785,41.26475480071411,-57881.11697657323,-2.0025659254879544,1.0413965421488645,172827
9,Furnace 1 [kW](t),48.896265445979,48.88307335606661,-226758.8073763893,-2.0034341806830542,8.83247378693149,172827
9,Furnace 2 [kW](t),45.45218602754263,43.67867183386407,-671496.6714533666,-2.006903748075334,0.992146264706403,172827
9,Home office [kW](t),51.69064983855169,51.51429835785732,-297375.6032387369,-2.0054485898545984,3.170267848563699,172827
