window,time_step,rmse,mae,r2,fb,nrmse,num_params
21,RAIN(t),0.21983325286573066,0.04815097220663754,-0.005120240748830884,1.0626769027394354,4.7720131796926655,43915
21,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
22,PM2.5(t),27.650460289535186,17.821621094109876,0.6924427995661132,0.07354493581721673,0.18115810041030012,43915
22,PM10(t),79.5345441184166,50.058912409176614,0.3391864942030557,0.12309014408174924,0.5030442874179814,43915
22,SO2(t),8.507344287923145,6.49257751562695,0.44672845024942587,0.3160846332130867,0.3279741957487131,43915
22,NO2(t),16.14542725304342,12.579905566929272,0.4707400026679004,0.1723430984858007,0.26946156554251327,43915
22,CO(t),169.64749721503486,120.5003912583837,0.8908950227822049,-0.05229554977445703,0.08566007937392929,43915
22,O3(t),35.76119024669931,27.799214069198513,0.022510209420738003,0.11851069516661332,0.7116267972913055,43915
22,TEMP(t),10.408906480914851,9.417071378006126,-3.9737027616186635,0.9343579338259563,2.760185440394816,43915
22,PRES(t),60.434309585026384,57.72713016534002,-61.24785085552216,0.05863795370883186,1.0906264148278428,43915
22,DEWP(t),10.198992735433649,8.939031350237768,-1.4178275974068382,-0.8712849239654897,0.7777919926891634,43915
22,RAIN(t),0.07352280905909496,0.04939171355569138,0.0,-2.0,0.2675473472232612,43915
22,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
23,PM2.5(t),24.802188997121295,17.42511747168295,0.5748511383834313,0.10271403662058032,0.20889499059875805,43915
23,PM10(t),31.333885736090007,26.155531313434338,0.3109950415443271,-0.19987481441783883,0.3395414631469165,43915
23,SO2(t),6.51739366675755,4.775125138602167,0.4043118794287952,0.08339877057777269,0.31139523471641795,43915
23,NO2(t),16.490897404081387,13.209350915824842,0.19189878380847525,-0.03656154984897165,0.4575218880866344,43915
23,CO(t),163.87600211834118,113.08619378047919,0.7700888403896311,0.07186003159149533,0.10765134302769723,43915
23,O3(t),68.15509513769331,54.178295982969715,-0.12813994125961825,0.28587431613676795,2.9234090123320504,43915
23,TEMP(t),7.16749835534153,6.065993416984126,-0.6779768797296417,0.24414827188960755,3.4070842730659767,43915
23,PRES(t),53.51086991533895,53.047831294221695,-92.20936867395955,0.05402955816543428,1.9791370590518653,43915
23,DEWP(t),6.995072910597411,6.0488408788628645,-1.1455321530569242,1.1447945042689176,0.40598425517724324,43915
23,RAIN(t),0.41199406845686737,0.13394157939924384,0.008474299782175287,0.11914687498441352,3.482659468290798,43915
23,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
24,PM2.5(t),24.387852520112702,17.25367951543076,0.6103433268238787,0.12184977325232071,0.18016520674737116,43915
24,PM10(t),26.763576992614937,20.532615025838215,0.536953903563494,-0.051695975805544504,0.20866421704637086,43915
24,SO2(t),5.524682992991447,4.886300171696165,-1.8587138901491906,-0.6396511400248859,0.3725104929030065,43915
24,NO2(t),12.239219112111726,9.526463184716567,0.11906596167520933,-0.029713522161807924,0.6414309344682025,43915
24,CO(t),151.96575689142617,114.28268941243489,0.8009483018678349,-0.044027192321966814,0.1084547115904268,43915
24,O3(t),65.65063312511563,55.64398443620867,0.014124522328428535,0.034539149276454933,2.3045057073205575,43915
